Store,Date,pred_baseline,pred_with_promo,lift_abs,lift_pct
513,2015-07-04,16038.959314793692,17425.72591237593,1386.7665975822365,0.0864623801559954
513,2015-07-06,15985.300860657731,17429.21860021363,1443.9177395558982,0.0903278425687689
513,2015-07-07,15533.18185266729,17550.573118726683,2017.3912660593924,0.1298762407595823
513,2015-07-08,14098.7110045596,17104.964703630452,3006.253699070852,0.213228975194868
513,2015-07-09,13736.37149153062,16999.643575203074,3263.272083672453,0.2375643440980375
513,2015-07-10,14008.475223105166,17073.125009244803,3064.6497861396365,0.2187711180075397
513,2015-07-11,14606.90567845251,17360.97082140734,2754.0651429548307,0.1885454184192831
513,2015-07-13,17956.221927603066,17956.221927603066,0.0,0.0
513,2015-07-14,18121.43217401616,18121.43217401616,0.0,0.0
513,2015-07-15,17693.453425231917,17693.453425231917,0.0,0.0
513,2015-07-16,17747.128850088873,17747.128850088873,0.0,0.0
513,2015-07-17,16867.056411852336,16867.056411852336,0.0,0.0
513,2015-07-18,15158.231677937772,17098.487171377426,1940.255493439654,0.1280001212980285
513,2015-07-20,15727.587057466146,17498.47637009095,1770.889312624804,0.1125976480787708
513,2015-07-21,15274.734102425717,17408.50741666648,2133.773314240765,0.1396929923580083
513,2015-07-22,14067.567918939303,17030.62029777522,2963.0523788359133,0.2106300389598067
513,2015-07-23,13448.592624052462,16722.39368822634,3273.8010641738783,0.2434307555958509
513,2015-07-24,12779.419421675682,16369.853174880278,3590.4337532045956,0.2809543716136836
513,2015-07-25,13953.562825227373,17152.8181212517,3199.2552960243283,0.2292787394944198
513,2015-07-27,18015.604297882703,18015.604297882703,0.0,0.0
513,2015-07-28,18086.377924702763,18086.377924702763,0.0,0.0
513,2015-07-29,17441.459638013966,17441.459638013966,0.0,0.0
513,2015-07-30,17472.328218473835,17472.328218473835,0.0,0.0
513,2015-07-31,17283.301690009197,17283.301690009197,0.0,0.0
546,2015-06-20,12341.99959270721,15394.948691573489,3052.9490988662765,0.2473625992234062
546,2015-06-22,14045.97215786745,17485.489167034604,3439.5170091671534,0.2448756818331443
546,2015-06-23,12902.554101460417,16665.70762970799,3763.153528247576,0.2916595814019204
546,2015-06-24,12308.138989366123,15693.657701527476,3385.5187121613526,0.2750634125180373
546,2015-06-25,12051.796640293083,15654.734622083495,3602.937981790412,0.298954428897731
546,2015-06-26,11605.534615781138,15445.4484635089,3839.913847727763,0.3308691908519466
546,2015-06-27,11850.44840259102,15039.755957836567,3189.3075552455466,0.2691296942441626
546,2015-06-29,16695.0455169118,16695.0455169118,0.0,0.0
546,2015-06-30,16983.012080672248,16983.012080672248,0.0,0.0
546,2015-07-01,16716.11595295509,16716.11595295509,0.0,0.0
546,2015-07-02,16802.832343902643,16802.832343902643,0.0,0.0
546,2015-07-03,15337.006073040826,15337.006073040826,0.0,0.0
546,2015-07-04,13602.267661723125,15892.894500111805,2290.62683838868,0.1684003649505089
546,2015-07-06,14583.401290753976,17790.003163969257,3206.6018732152806,0.2198802466780022
546,2015-07-07,13536.66341368577,16528.626793516327,2991.9633798305567,0.2210266509844395
546,2015-07-08,13318.157288383898,16343.22099137569,3025.0637029917925,0.2271383073114967
546,2015-07-09,13175.436874767453,16805.253307662348,3629.816432894895,0.2754987532782636
546,2015-07-10,12483.628880119795,16195.985357365837,3712.356477246039,0.2973779910389658
546,2015-07-11,12022.11434732476,15134.834371884472,3112.7200245597123,0.2589161885032623
546,2015-07-13,18019.984376955857,18019.984376955857,0.0,0.0
546,2015-07-14,17019.606698653755,17019.606698653755,0.0,0.0
546,2015-07-15,16326.410306355188,16326.410306355188,0.0,0.0
546,2015-07-16,16208.985020664604,16208.985020664604,0.0,0.0
546,2015-07-17,16119.616115663435,16119.616115663435,0.0,0.0
546,2015-07-18,12971.76379346371,15508.919205705475,2537.1554122417674,0.1955906268907089
546,2015-07-20,14697.018471184449,17459.23421911991,2762.215747935463,0.1879439529419638
546,2015-07-21,14112.641948786895,17337.025700090453,3224.383751303556,0.2284748499256526
546,2015-07-22,13030.926970421577,16359.639238291107,3328.7122678695323,0.255447081809702
546,2015-07-23,13107.541799517352,16387.608024116234,3280.0662245988824,0.2502426675244065
546,2015-07-24,13317.39251934073,16575.489316163093,3258.096796822363,0.2446497534776915
546,2015-07-25,11661.855618236255,14343.67292103281,2681.817302796555,0.2299648864287821
546,2015-07-27,17521.437937275543,17521.437937275543,0.0,0.0
546,2015-07-28,16364.030117705084,16364.030117705084,0.0,0.0
546,2015-07-29,15203.081900009973,15203.081900009973,0.0,0.0
546,2015-07-30,16117.993723992397,16117.993723992397,0.0,0.0
546,2015-07-31,16303.294679378036,16303.294679378036,0.0,0.0
560,2015-06-20,13817.852507227572,16439.06136175499,2621.2088545274164,0.1896972668622975
560,2015-06-22,12591.186221733831,16731.255367540656,4140.069145806823,0.3288069188160039
560,2015-06-23,11646.554846075163,15842.784133981568,4196.229287906404,0.3602979029734716
560,2015-06-24,11629.84882950296,15119.818387509573,3489.969558006611,0.3000872676137585
560,2015-06-25,10972.38914814268,14899.374271407396,3926.985123264716,0.3578969967474627
560,2015-06-26,11856.351926310195,15235.367574393336,3379.0156480831374,0.2849962340089476
560,2015-06-27,14431.810264090504,16698.454380241226,2266.6441161507228,0.1570588910658442
560,2015-06-29,17538.68214310886,17538.68214310886,0.0,0.0
560,2015-06-30,17791.50587890169,17791.50587890169,0.0,0.0
560,2015-07-01,17406.798325686384,17406.798325686384,0.0,0.0
560,2015-07-02,16550.736620705535,16550.736620705535,0.0,0.0
560,2015-07-03,15196.881329356484,15196.881329356484,0.0,0.0
560,2015-07-04,15218.57510630868,16713.323233128005,1494.748126819326,0.0982186647815468
560,2015-07-06,12748.232180966614,16530.348900111236,3782.116719144622,0.2966777405255769
560,2015-07-07,11555.08744005862,15319.536321529007,3764.4488814703873,0.3257828122026993
560,2015-07-08,11323.933930033783,15193.956348914862,3870.022418881079,0.3417560048294571
560,2015-07-09,11404.935470939909,15436.048934770448,4031.113463830541,0.353453421468445
560,2015-07-10,11947.124780844975,15728.421338050068,3781.2965572050903,0.3165026419802449
560,2015-07-11,13521.987485603477,16102.365870574047,2580.378384970574,0.1908283370116885
560,2015-07-13,17786.097672622145,17786.097672622145,0.0,0.0
560,2015-07-14,16025.433953114887,16025.433953114887,0.0,0.0
560,2015-07-15,16042.802254243712,16042.802254243712,0.0,0.0
560,2015-07-16,14632.84878344301,14632.84878344301,0.0,0.0
560,2015-07-17,14975.528214153492,14975.528214153492,0.0,0.0
560,2015-07-18,13910.576777881426,16337.935828071822,2427.3590501903964,0.1744973690846543
560,2015-07-20,13714.054705012688,17088.196948843943,3374.1422438312547,0.246035349603641
560,2015-07-21,12756.007360263884,16175.358600473464,3419.3512402095803,0.2680581112598891
560,2015-07-22,12112.403104838551,15571.256064136009,3458.8529592974537,0.2855629002237997
560,2015-07-23,11848.677349064796,15605.496407954224,3756.8190588894263,0.3170665339440565
560,2015-07-24,12077.408202503157,15549.40429013644,3471.9960876332843,0.2874785739968349
560,2015-07-25,13167.832608394709,15750.601820751242,2582.769212356534,0.1961423181146741
560,2015-07-27,17341.08502886456,17341.08502886456,0.0,0.0
560,2015-07-28,16281.992082478446,16281.992082478446,0.0,0.0
560,2015-07-29,15527.55718338054,15527.55718338054,0.0,0.0
560,2015-07-30,16420.178753957836,16420.178753957836,0.0,0.0
560,2015-07-31,16848.242193786256,16848.242193786256,0.0,0.0
562,2015-06-20,13236.104618677484,15961.394513591353,2725.289894913869,0.2058981832969353
562,2015-06-21,17619.319150749445,18748.499421166885,1129.1802704174406,0.0640876222716818
562,2015-06-22,16647.887072978494,17797.949306659128,1150.0622336806337,0.069081573453686
562,2015-06-23,16105.429945033186,17869.716163043853,1764.2862180106677,0.1095460490053395
562,2015-06-24,15519.45852988786,17444.439357442785,1924.9808275549256,0.1240365972722397
562,2015-06-25,15485.966165372742,17486.833551261076,2000.867385888334,0.1292052019564885
562,2015-06-26,16142.244018940037,18081.530084387723,1939.286065447688,0.1201373280674163
562,2015-06-27,13640.101997981148,16132.360163335328,2492.25816535418,0.1827155079722318
562,2015-06-28,18272.084321320963,19180.51176495323,908.4274436322668,0.0497166840770463
562,2015-06-29,17875.48676154521,17875.48676154521,0.0,0.0
562,2015-06-30,18108.35728598212,18108.35728598212,0.0,0.0
562,2015-07-01,17666.37513634031,17666.37513634031,0.0,0.0
562,2015-07-02,17652.884267525274,17652.884267525274,0.0,0.0
562,2015-07-03,17635.51478351646,17635.51478351646,0.0,0.0
562,2015-07-04,13071.199013551246,15657.075667553818,2585.8766540025717,0.1978301035216224
562,2015-07-05,17229.58805995383,18393.026037965603,1163.4379780117742,0.0675255829659628
562,2015-07-06,16528.239975647863,17627.755023840156,1099.5150481922938,0.0665234199051006
562,2015-07-07,16244.712805234223,17444.242282991207,1199.5294777569834,0.0738412240424762
562,2015-07-08,16037.54481757758,17577.10062915027,1539.5558115726908,0.0959969764128294
562,2015-07-09,15810.270907987628,17663.25100823763,1852.9801002500008,0.1172010341273686
562,2015-07-10,16163.325580720915,17762.34063109129,1599.0150503703735,0.0989285925340529
562,2015-07-11,11966.541184903246,14956.898802367436,2990.3576174641894,0.2498932290674573
562,2015-07-12,17841.91158845972,19208.768560098353,1366.8569716386337,0.0766093344237131
562,2015-07-13,17727.7602507231,17727.7602507231,0.0,0.0
562,2015-07-14,17672.705463144186,17672.705463144186,0.0,0.0
562,2015-07-15,17829.73911755178,17829.73911755178,0.0,0.0
562,2015-07-16,17693.588454886358,17693.588454886358,0.0,0.0
562,2015-07-17,17688.12941217248,17688.12941217248,0.0,0.0
562,2015-07-18,12086.35641036376,15021.832805899412,2935.476395535652,0.242875213659805
562,2015-07-19,17698.907844820063,18919.141814190574,1220.2339693705107,0.0689440263811326
562,2015-07-20,16524.76936580623,17992.41969400659,1467.6503282003578,0.088815177731756
562,2015-07-21,16538.2639802953,17955.668232473065,1417.4042521777628,0.08570453669542
562,2015-07-22,16094.498382622194,18079.0396023696,1984.5412197474031,0.1233055652042056
562,2015-07-23,15480.530148407604,17629.68715169766,2149.157003290058,0.1388296771936541
562,2015-07-24,15966.560602168496,17702.20692892521,1735.6463267567142,0.1087050849586847
562,2015-07-25,11675.289552098233,14940.49736585261,3265.2078137543776,0.2796682514111668
562,2015-07-26,17267.542498543902,18619.115544184,1351.573045640096,0.078272460933805
562,2015-07-27,17683.546466877255,17683.546466877255,0.0,0.0
562,2015-07-28,17632.22498195669,17632.22498195669,0.0,0.0
562,2015-07-29,17102.438579493046,17102.438579493046,0.0,0.0
562,2015-07-30,17329.468438597713,17329.468438597713,0.0,0.0
562,2015-07-31,17695.41308843642,17695.41308843642,0.0,0.0
586,2015-06-20,15748.94627985418,17380.171446159045,1631.2251663048664,0.1035767814124495
586,2015-06-22,13885.964910132592,17015.680484469045,3129.715574336453,0.2253869712757734
586,2015-06-23,13103.410261690897,16903.271414568368,3799.8611528774727,0.2899902450575587
586,2015-06-24,12684.909008759283,16324.1230007228,3639.213991963515,0.2868931885479459
586,2015-06-25,11786.53261550166,15552.545061717665,3766.012446216004,0.3195182645371838
586,2015-06-26,12451.955421599618,15575.95996683478,3124.0045452351624,0.2508846554185497
586,2015-06-27,16088.34329758546,18205.765130180695,2117.421832595235,0.1316121736980226
586,2015-06-29,17718.32557111625,17718.32557111625,0.0,0.0
586,2015-06-30,18027.003961233164,18027.003961233164,0.0,0.0
586,2015-07-01,18206.78647285196,18206.78647285196,0.0,0.0
586,2015-07-02,17841.416004467028,17841.416004467028,0.0,0.0
586,2015-07-03,15056.416011600051,15056.416011600051,0.0,0.0
586,2015-07-04,16628.684003079903,17863.20664199132,1234.5226389114175,0.0742405495637997
586,2015-07-06,14247.40592067585,17402.89343665343,3155.48751597758,0.2214780384265133
586,2015-07-07,13034.068995739706,16708.631725885025,3674.5627301453183,0.2819198464690021
586,2015-07-08,12868.027067324683,17101.680554117214,4233.653486792531,0.3290056404639445
586,2015-07-09,12154.005226044916,16466.143813252616,4312.138587207699,0.354791569281802
586,2015-07-10,13004.844022006651,16678.08708375072,3673.2430617440696,0.2824519121896617
586,2015-07-11,14956.387413610171,17476.568585644018,2520.1811720338446,0.1685019986671716
586,2015-07-13,17882.67567247865,17882.67567247865,0.0,0.0
586,2015-07-14,17148.823496176832,17148.823496176832,0.0,0.0
586,2015-07-15,17554.275958158505,17554.275958158505,0.0,0.0
586,2015-07-16,15382.792335456068,15382.792335456068,0.0,0.0
586,2015-07-17,14294.145910959887,14294.145910959887,0.0,0.0
586,2015-07-18,14592.313119993689,16876.892695730847,2284.579575737158,0.1565604820120626
586,2015-07-20,13426.865849973612,17014.281811634555,3587.415961660943,0.2671819322353618
586,2015-07-21,12817.230139698771,17281.814218749663,4464.58407905089,0.3483267469172411
586,2015-07-22,12527.105460192706,16548.64385228524,4021.538392092534,0.3210269447217275
586,2015-07-23,11972.311375504309,16082.862681135004,4110.551305630697,0.3433381555746205
586,2015-07-24,12174.869759827609,15946.188411464733,3771.318651637126,0.3097625458040651
586,2015-07-25,14839.574552902372,17301.06757171066,2461.493018808287,0.1658735572258613
586,2015-07-27,17808.706956266284,17808.706956266284,0.0,0.0
586,2015-07-28,16213.131280953194,16213.131280953194,0.0,0.0
586,2015-07-29,16015.44931667087,16015.44931667087,0.0,0.0
586,2015-07-30,16008.577451029983,16008.577451029983,0.0,0.0
586,2015-07-31,15482.762495756482,15482.762495756482,0.0,0.0
595,2015-06-20,13973.51446011321,16374.657581749689,2401.143121636478,0.1718353051761199
595,2015-06-22,13842.33438875387,17315.983155395057,3473.6487666411867,0.2509438559339625
595,2015-06-23,14142.296447922226,17233.873285180067,3091.5768372578405,0.2186050086449752
595,2015-06-24,12940.363341855273,16101.836614199106,3161.4732723438337,0.2443110126682555
595,2015-06-25,11805.77620110792,15268.810702620667,3463.0345015127496,0.2933339106655062
595,2015-06-26,12141.506201178096,15969.95837152396,3828.452170345863,0.3153193769298891
595,2015-06-27,13865.57725115182,16537.168415403954,2671.5911642521332,0.1926779618230609
595,2015-06-29,18495.819669242068,18495.819669242068,0.0,0.0
595,2015-06-30,18358.20515369797,18358.20515369797,0.0,0.0
595,2015-07-01,17191.09683593268,17191.09683593268,0.0,0.0
595,2015-07-02,16478.17728939922,16478.17728939922,0.0,0.0
595,2015-07-03,15022.509368858107,15022.509368858107,0.0,0.0
595,2015-07-04,14331.179145163524,16145.85655857998,1814.677413416457,0.1266244316001641
595,2015-07-06,13519.83145154358,17137.027601708916,3617.196150165337,0.2675474293544063
595,2015-07-07,12050.580093793638,15710.352473507552,3659.772379713915,0.3037009298497417
595,2015-07-08,11991.11322756414,15183.10482679771,3191.991599233568,0.2661964355316145
595,2015-07-09,11706.242506727249,15667.761223508203,3961.518716780956,0.338410785058005
595,2015-07-10,12626.282327653493,15948.020308191815,3321.7379805383225,0.2630812375597849
595,2015-07-11,13368.95486411511,16236.777629092496,2867.8227649773853,0.2145136096371439
595,2015-07-13,17936.63651390236,17936.63651390236,0.0,0.0
595,2015-07-14,16827.742266625137,16827.742266625137,0.0,0.0
595,2015-07-15,15949.098275636514,15949.098275636514,0.0,0.0
595,2015-07-16,15230.26952037384,15230.26952037384,0.0,0.0
595,2015-07-17,14871.056683782632,14871.056683782632,0.0,0.0
595,2015-07-18,12495.180176802256,15903.016436263477,3407.836259461221,0.2727320623825808
595,2015-07-20,13593.236043407756,17887.370919473404,4294.134876065649,0.3159023254178062
595,2015-07-21,12783.625261974355,16907.816663037105,4124.191401062748,0.3226151671803457
595,2015-07-22,11732.33833743444,15516.470912164932,3784.1325747304927,0.3225386505140615
595,2015-07-23,11241.02089237788,15281.954152175158,4040.933259797279,0.3594809847330936
595,2015-07-24,11455.148325895949,15193.64494301663,3738.4966171206834,0.3263595119645281
595,2015-07-25,12141.08397888256,15034.71065227357,2893.626673391009,0.2383334699293738
595,2015-07-27,17499.664842505827,17499.664842505827,0.0,0.0
595,2015-07-28,16386.435424393003,16386.435424393003,0.0,0.0
595,2015-07-29,15980.4652425624,15980.4652425624,0.0,0.0
595,2015-07-30,17217.501254123334,17217.501254123334,0.0,0.0
595,2015-07-31,17431.01950395228,17431.01950395228,0.0,0.0
698,2015-06-20,14921.50231527706,16714.986842371065,1793.484527094004,0.1201946351781069
698,2015-06-22,15663.49192876499,17401.182154290756,1737.6902255257664,0.1109388783438902
698,2015-06-23,14290.10317998208,16983.335608609927,2693.232428627846,0.1884683682620703
698,2015-06-24,13833.397051807387,16656.40917951283,2823.0121277054423,0.204072225869972
698,2015-06-25,13061.745198710849,16436.276610290264,3374.5314115794154,0.2583522615272322
698,2015-06-26,13986.654695007725,17014.386910167992,3027.7322151602675,0.216472936608706
698,2015-06-27,14775.33982905061,16742.840129464043,1967.5003004134323,0.1331610861866622
698,2015-06-29,17714.226430270675,17714.226430270675,0.0,0.0
698,2015-06-30,17959.756778190196,17959.756778190196,0.0,0.0
698,2015-07-01,18110.7205628172,18110.7205628172,0.0,0.0
698,2015-07-02,17636.15557326062,17636.15557326062,0.0,0.0
698,2015-07-03,17315.227840752064,17315.227840752064,0.0,0.0
698,2015-07-04,15731.93423378784,17223.67283738444,1491.7386035966028,0.0948223264493924
698,2015-07-06,16341.158283228848,17482.74725857931,1141.5889753504634,0.0698597342712292
698,2015-07-07,15370.220314461088,17192.82614221001,1822.6058277489249,0.1185803319965507
698,2015-07-08,15004.976775447907,17038.934067543018,2033.9572920951105,0.1355521786227087
698,2015-07-09,14294.770809108648,16861.667545014607,2566.896735905959,0.1795689325966897
698,2015-07-10,14821.08799396293,17372.120819592543,2551.0328256296125,0.1721218325313717
698,2015-07-11,14332.531670342516,16554.80076899817,2222.2690986556554,0.1550507021208311
698,2015-07-13,17843.50592993135,17843.50592993135,0.0,0.0
698,2015-07-14,17874.00037007812,17874.00037007812,0.0,0.0
698,2015-07-15,17437.25783263736,17437.25783263736,0.0,0.0
698,2015-07-16,16915.83032809301,16915.83032809301,0.0,0.0
698,2015-07-17,16667.10489905105,16667.10489905105,0.0,0.0
698,2015-07-18,14932.654848890885,16736.064280555696,1803.4094316648136,0.1207695115111269
698,2015-07-20,16573.98572851315,17395.312598384276,821.3268698711254,0.0495551814346111
698,2015-07-21,15527.300679418831,17224.491404978133,1697.1907255592996,0.1093036555805798
698,2015-07-22,14713.61889469094,16838.526133479794,2124.9072387888536,0.1444177162666335
698,2015-07-23,13484.100812341449,16586.052202827836,3101.951390486389,0.2300451052433025
698,2015-07-24,13635.221720615344,16771.089897387275,3135.868176771932,0.2299829251790423
698,2015-07-25,14157.499043746757,16727.122331262057,2569.623287515302,0.1815026283650206
698,2015-07-27,17605.614051549353,17605.614051549353,0.0,0.0
698,2015-07-28,17167.17022941276,17167.17022941276,0.0,0.0
698,2015-07-29,16409.24258507172,16409.24258507172,0.0,0.0
698,2015-07-30,16557.902296357555,16557.902296357555,0.0,0.0
698,2015-07-31,17329.623090230885,17329.623090230885,0.0,0.0
733,2015-06-20,13623.995960360417,15511.945952742664,1887.9499923822475,0.1385753488092125
733,2015-06-21,16283.612211876423,17704.882143132585,1421.2699312561615,0.0872822266191994
733,2015-06-22,14352.324686402351,16952.581267148646,2600.2565807462943,0.1811731992943152
733,2015-06-23,14155.887494273711,16395.319079667377,2239.431585393666,0.1581978937243993
733,2015-06-24,13101.95734264106,15258.2117559597,2156.25441331864,0.1645749834874663
733,2015-06-25,12602.964111451438,14889.552272993977,2286.5881615425387,0.1814325694591858
733,2015-06-26,15035.670895793388,16678.18303646486,1642.5121406714716,0.1092410276904242
733,2015-06-27,14188.627365699023,15859.246070300424,1670.6187046014002,0.1177435041137324
733,2015-06-28,16271.389776007867,17082.41675984138,811.0269838335134,0.0498437438349225
733,2015-06-29,16381.751987453614,16381.751987453614,0.0,0.0
733,2015-06-30,16010.199373060344,16010.199373060344,0.0,0.0
733,2015-07-01,16581.691567370417,16581.691567370417,0.0,0.0
733,2015-07-02,17037.93088250971,17037.93088250971,0.0,0.0
733,2015-07-03,17151.43358022342,17151.43358022342,0.0,0.0
733,2015-07-04,15056.979110461674,16453.140744118722,1396.1616336570478,0.0927252155571489
733,2015-07-05,16398.11441318414,17695.69523946017,1297.5808262760293,0.079129880032595
733,2015-07-06,14896.60090877281,16626.514791398753,1729.9138826259425,0.116128094806324
733,2015-07-07,13833.844045444266,15838.08408802647,2004.2400425822032,0.1448794735576216
733,2015-07-08,13426.480367422624,15535.028877268518,2108.548509845894,0.1570440243566717
733,2015-07-09,13384.8151547636,15652.201248784446,2267.386094020845,0.1693998809698833
733,2015-07-10,15320.92969838899,16813.80840120328,1492.8787028142906,0.0974404773211163
733,2015-07-11,13668.266363092274,15496.118059136576,1827.851696044303,0.133729592875067
733,2015-07-12,15800.185722773049,17163.835676896375,1363.649954123326,0.0863059446293644
733,2015-07-13,16574.59025888849,16574.59025888849,0.0,0.0
733,2015-07-14,15597.459352898615,15597.459352898615,0.0,0.0
733,2015-07-15,14844.10100162608,14844.10100162608,0.0,0.0
733,2015-07-16,14954.578665813206,14954.578665813206,0.0,0.0
733,2015-07-17,16131.910531077803,16131.910531077803,0.0,0.0
733,2015-07-18,12951.33596131122,14934.913002631494,1983.5770413202736,0.1531561722470715
733,2015-07-19,15716.585597587486,17138.57614144187,1421.990543854385,0.0904770654557858
733,2015-07-20,14184.114809056677,16282.738965635506,2098.6241565788296,0.1479559482442175
733,2015-07-21,13534.448111264725,15695.336612297064,2160.888501032341,0.1596584126126157
733,2015-07-22,12789.798233762162,14767.46202003155,1977.663786269388,0.1546282240050359
733,2015-07-23,13213.797414104203,15377.511255872432,2163.713841768227,0.1637465577804842
733,2015-07-24,14423.228727456344,16293.226072807409,1869.9973453510647,0.129651784679203
733,2015-07-25,13219.337638707071,15367.772344303808,2148.4347055967337,0.1625221145200178
733,2015-07-26,15285.513934663652,16732.95099785789,1447.4370631942384,0.0946933854747153
733,2015-07-27,15987.0825548453,15987.0825548453,0.0,0.0
733,2015-07-28,15065.2659823701,15065.2659823701,0.0,0.0
733,2015-07-29,14866.982368434812,14866.982368434812,0.0,0.0
733,2015-07-30,15335.662166640292,15335.662166640292,0.0,0.0
733,2015-07-31,16664.425117350118,16664.425117350118,0.0,0.0
756,2015-06-20,16934.38054444118,18608.899858942932,1674.519314501751,0.0988828206681243
756,2015-06-22,14712.263086826057,17204.81172007505,2492.5486332489927,0.1694197975212202
756,2015-06-23,14400.678614388784,17192.8484195549,2792.169805166115,0.1938915435815817
756,2015-06-24,13812.975308276826,16682.281017665377,2869.305709388551,0.207725391912432
756,2015-06-25,13594.167983873698,16770.92468742284,3176.756703549143,0.2336852617473626
756,2015-06-26,14494.927095330882,17389.58815362422,2894.661058293337,0.1997016638480208
756,2015-06-27,17075.537118931577,18898.24376238025,1822.7066434486733,0.1067437370053704
756,2015-06-29,17483.920423064155,17483.920423064155,0.0,0.0
756,2015-06-30,19209.446451276992,19209.446451276992,0.0,0.0
756,2015-07-01,18527.887158964793,18527.887158964793,0.0,0.0
756,2015-07-02,17880.932060075553,17880.932060075553,0.0,0.0
756,2015-07-03,17232.0207652216,17232.0207652216,0.0,0.0
756,2015-07-04,16879.88343169116,18441.42079442361,1561.5373627324516,0.0925087764409996
756,2015-07-06,15896.078946683723,17763.430862766814,1867.3519160830892,0.1174724862871079
756,2015-07-07,14619.484521706116,17236.46536952298,2616.9808478168616,0.1790063694743359
756,2015-07-08,13644.852681956503,16696.197865398004,3051.345183441501,0.2236260994943901
756,2015-07-09,12157.965021791288,16724.095572207734,4566.130550416447,0.375567008313674
756,2015-07-10,13906.3809697007,17240.873813183123,3334.4928434824233,0.2397814967637974
756,2015-07-11,16270.17129861604,18470.47411667656,2200.3028180605197,0.1352353812186157
756,2015-07-13,17945.502407361473,17945.502407361473,0.0,0.0
756,2015-07-14,18287.730219871733,18287.730219871733,0.0,0.0
756,2015-07-15,17923.36205139343,17923.36205139343,0.0,0.0
756,2015-07-16,16826.979058882232,16826.979058882232,0.0,0.0
756,2015-07-17,16947.767598662853,16947.767598662853,0.0,0.0
756,2015-07-18,16450.761239630025,18172.03448764431,1721.273248014284,0.104631829672886
756,2015-07-20,14328.188488904598,17038.206886967888,2710.01839806329,0.189138941057473
756,2015-07-21,13317.34613991498,16954.901113756998,3637.5549738420177,0.2731441336453271
756,2015-07-22,13184.64168601298,16973.98704629457,3789.345360281588,0.2874060175864727
756,2015-07-23,12739.833220532904,16812.13055931134,4072.297338778435,0.3196507574538006
756,2015-07-24,13826.963401467228,17449.86981904549,3622.906417578261,0.262017502497607
756,2015-07-25,15938.071504322605,18375.08302350395,2437.0115191813475,0.1529050436572831
756,2015-07-27,17803.74196544867,17803.74196544867,0.0,0.0
756,2015-07-28,18132.651512724824,18132.651512724824,0.0,0.0
756,2015-07-29,17331.41529296838,17331.41529296838,0.0,0.0
756,2015-07-30,17056.51959658463,17056.51959658463,0.0,0.0
756,2015-07-31,17525.401327428066,17525.401327428066,0.0,0.0
769,2015-06-20,11411.27704583586,14365.294035963494,2954.016990127635,0.2588682211694789
769,2015-06-21,12751.225267191974,13725.247889206414,974.0226220144395,0.0763865904338254
769,2015-06-22,11498.734228593265,13727.066130880536,2228.3319022872747,0.1937893213277515
769,2015-06-23,10997.110005956412,13142.35644650837,2145.2464405519568,0.1950736547502041
769,2015-06-24,10830.462571899472,13679.805825701951,2849.343253802479,0.263086016399275
769,2015-06-25,10657.946462695489,13868.610113069371,3210.663650373883,0.3012459915811847
769,2015-06-26,11907.22065521878,14434.174299415316,2526.9536441965356,0.2122202751898281
769,2015-06-27,12180.991923594664,15009.0842968669,2828.092373272233,0.2321725842206822
769,2015-06-28,12858.51825425188,13937.68372067586,1079.1654664239795,0.0839261138091969
769,2015-06-29,12996.72724343285,12996.72724343285,0.0,0.0
769,2015-06-30,13004.675816310451,13004.675816310451,0.0,0.0
769,2015-07-01,13426.86827173544,13426.86827173544,0.0,0.0
769,2015-07-02,13819.876545815168,13819.876545815168,0.0,0.0
769,2015-07-03,13974.34397097143,13974.34397097143,0.0,0.0
769,2015-07-04,11533.393835738338,13988.965516011474,2455.5716802731367,0.2129097224326197
769,2015-07-05,11495.48835472985,13117.86160944002,1622.373254710168,0.1411313033989233
769,2015-07-06,12115.910083185569,14588.643669163352,2472.733585977785,0.2040897934204248
769,2015-07-07,11416.543692406718,13464.8921517549,2048.3484593481826,0.179419315909995
769,2015-07-08,11532.582770469531,13514.342188175891,1981.75941770636,0.1718400342012612
769,2015-07-09,11279.210247562538,13291.739644506237,2012.529396943697,0.1784282190660121
769,2015-07-10,12164.44043394337,13997.727336208609,1833.2869022652392,0.1507086916344855
769,2015-07-11,9939.134772004823,12264.591073836087,2325.4563018312656,0.2339696920481739
769,2015-07-12,11655.548888759977,12432.526292650582,776.9774038906053,0.0666615885108493
769,2015-07-13,13278.600148077145,13278.600148077145,0.0,0.0
769,2015-07-14,12202.373552978344,12202.373552978344,0.0,0.0
769,2015-07-15,12312.741073555437,12312.741073555437,0.0,0.0
769,2015-07-16,12145.484864912643,12145.484864912643,0.0,0.0
769,2015-07-17,13116.346943015673,13116.346943015673,0.0,0.0
769,2015-07-18,10402.3512696567,13431.608375917634,3029.257106260935,0.2912088841969001
769,2015-07-19,12330.7696449813,13608.89801653826,1278.1283715569607,0.1036535762451102
769,2015-07-20,11327.094927047368,14082.816072658876,2755.7211456115074,0.24328578186727
769,2015-07-21,11474.451576109948,13361.502722879037,1887.0511467690883,0.1644567615499785
769,2015-07-22,11044.741189105867,13241.32081149873,2196.579622392863,0.1988801353316897
769,2015-07-23,10567.31016134838,13320.432149453844,2753.121988105464,0.2605319561997381
769,2015-07-24,12108.087028041808,13820.803087801283,1712.7160597594775,0.1414522422735235
769,2015-07-25,11524.86326218359,14194.7928209039,2669.9295587203105,0.231666918555218
